Volatility 3 Framework 2.27.0

Plugin	Description	Created Date	Modified Date	Accessed Date	Changed Date
ThrdScan	Thread: Tid 2464 in Pid 2324 (Offset 3217992528)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2444 in Pid 2992 (Offset 3218015136)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2488 in Pid 2272 (Offset 3218145376)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2452 in Pid 2324 (Offset 3218151568)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2444 in Pid 2992 (Offset 275427703587744)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2316 in Pid 2272 (Offset 275427746529680)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2484 in Pid 2272 (Offset 275427720401904)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2476 in Pid 2272 (Offset 275427756927824)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2456 in Pid 2272 (Offset 275427755885312)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2488 in Pid 2272 (Offset 275427703717984)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2328 in Pid 2324 (Offset 275427718748720)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 132 in Pid 2324 (Offset 275427702853728)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2360 in Pid 2324 (Offset 275427757320576)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2340 in Pid 2324 (Offset 275427752916368)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2356 in Pid 2324 (Offset 275427758635856)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2368 in Pid 2324 (Offset 275427757210448)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2380 in Pid 2324 (Offset 275427718770784)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 1456 in Pid 2324 (Offset 275427757005648)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2044 in Pid 2324 (Offset 275427703528272)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2408 in Pid 2324 (Offset 275427702856528)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 1064 in Pid 2324 (Offset 275427758229184)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2464 in Pid 2324 (Offset 275427703565136)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2480 in Pid 2324 (Offset 275427717366736)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2452 in Pid 2324 (Offset 275427703724176)	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
NetScan	Network connection: Process 2324 wmpnetwk.exe Local Address 0.0.0.0:5005 Remote Address *:0 State  Protocol UDPv4 	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
NetScan	Network connection: Process 2324 wmpnetwk.exe Local Address 0.0.0.0:5005 Remote Address *:0 State  Protocol UDPv4 	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
NetScan	Network connection: Process 2324 wmpnetwk.exe Local Address :::5005 Remote Address *:0 State  Protocol UDPv6 	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
NetScan	Network connection: Process 2324 wmpnetwk.exe Local Address 0.0.0.0:5004 Remote Address *:0 State  Protocol UDPv4 	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
NetScan	Network connection: Process 2324 wmpnetwk.exe Local Address :::5004 Remote Address *:0 State  Protocol UDPv6 	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
NetScan	Network connection: Process 2324 wmpnetwk.exe Local Address 0.0.0.0:5004 Remote Address *:0 State  Protocol UDPv4 	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
NetStat	Network connection: Process 2324 wmpnetwk.exe Local Address 0.0.0.0:5004 Remote Address *:0 State  Protocol UDPv4 	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
NetStat	Network connection: Process 2324 wmpnetwk.exe Local Address :::5004 Remote Address *:0 State  Protocol UDPv6 	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
NetStat	Network connection: Process 2324 wmpnetwk.exe Local Address 0.0.0.0:5004 Remote Address *:0 State  Protocol UDPv4 	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
NetStat	Network connection: Process 2324 wmpnetwk.exe Local Address 0.0.0.0:5005 Remote Address *:0 State  Protocol UDPv4 	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
NetStat	Network connection: Process 2324 wmpnetwk.exe Local Address :::5005 Remote Address *:0 State  Protocol UDPv6 	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
NetStat	Network connection: Process 2324 wmpnetwk.exe Local Address 0.0.0.0:5005 Remote Address *:0 State  Protocol UDPv4 	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
Sessions	Process: 2324 wmpnetwk.exe started by user WORKGROUP/ABO-ALI-PC$	2025-11-19 11:21:46.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2496 in Pid 884 (Offset 3218257008)	2025-11-19 11:21:47.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2512 in Pid 976 (Offset 3218265808)	2025-11-19 11:21:47.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2500 in Pid 884 (Offset 3218291072)	2025-11-19 11:21:47.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2492 in Pid 2992 (Offset 3218337888)	2025-11-19 11:21:47.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2496 in Pid 884 (Offset 275427703829616)	2025-11-19 11:21:47.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2500 in Pid 884 (Offset 275427703863680)	2025-11-19 11:21:47.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2512 in Pid 976 (Offset 275427703838416)	2025-11-19 11:21:47.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2492 in Pid 2992 (Offset 275427703910496)	2025-11-19 11:21:47.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2504 in Pid 2992 (Offset 3173105760)	2025-11-19 11:21:47.000000 UTC	2025-11-19 11:21:48.000000 UTC	N/A	N/A
Threads	Thread: Tid 2504 in Pid 2992 (Offset 275427746758752)	2025-11-19 11:21:47.000000 UTC	2025-11-19 11:21:48.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2504 in Pid 2992 (Offset 3173105760)	2025-11-19 11:21:47.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2496 in Pid 884 (Offset 3218257008)	2025-11-19 11:21:47.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2512 in Pid 976 (Offset 3218265808)	2025-11-19 11:21:47.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2500 in Pid 884 (Offset 3218291072)	2025-11-19 11:21:47.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2492 in Pid 2992 (Offset 3218337888)	2025-11-19 11:21:47.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2496 in Pid 884 (Offset 275427703829616)	2025-11-19 11:21:47.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2500 in Pid 884 (Offset 275427703863680)	2025-11-19 11:21:47.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2512 in Pid 976 (Offset 275427703838416)	2025-11-19 11:21:47.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2504 in Pid 2992 (Offset 275427746758752)	2025-11-19 11:21:47.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2492 in Pid 2992 (Offset 275427703910496)	2025-11-19 11:21:47.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2180 in Pid 2992 (Offset 3217272928)	2025-11-19 11:21:49.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2180 in Pid 2992 (Offset 275427702845536)	2025-11-19 11:21:49.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2180 in Pid 2992 (Offset 3217272928)	2025-11-19 11:21:49.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2180 in Pid 2992 (Offset 275427702845536)	2025-11-19 11:21:49.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2640 in Pid 4 (Offset 3218718816)	2025-11-19 11:21:51.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2648 in Pid 2272 (Offset 3218721616)	2025-11-19 11:21:51.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2640 in Pid 4 (Offset 275427704291424)	2025-11-19 11:21:51.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2648 in Pid 2272 (Offset 275427704294224)	2025-11-19 11:21:51.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2160 in Pid 2272 (Offset 3218751584)	2025-11-19 11:21:51.000000 UTC	2025-11-19 11:21:51.000000 UTC	N/A	N/A
Threads	Thread: Tid 2160 in Pid 2272 (Offset 275427704324192)	2025-11-19 11:21:51.000000 UTC	2025-11-19 11:21:51.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2640 in Pid 4 (Offset 3218718816)	2025-11-19 11:21:51.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2648 in Pid 2272 (Offset 3218721616)	2025-11-19 11:21:51.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2160 in Pid 2272 (Offset 3218751584)	2025-11-19 11:21:51.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2640 in Pid 4 (Offset 275427704291424)	2025-11-19 11:21:51.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2648 in Pid 2272 (Offset 275427704294224)	2025-11-19 11:21:51.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2160 in Pid 2272 (Offset 275427704324192)	2025-11-19 11:21:51.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 192 in Pid 976 (Offset 3217144656)	2025-11-19 11:21:54.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 192 in Pid 976 (Offset 275427702717264)	2025-11-19 11:21:54.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 192 in Pid 976 (Offset 3217144656)	2025-11-19 11:21:54.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 192 in Pid 976 (Offset 275427702717264)	2025-11-19 11:21:54.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 152 in Pid 2324 (Offset 3163085232)	2025-11-19 11:21:55.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 152 in Pid 2324 (Offset 275427757709744)	2025-11-19 11:21:55.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 152 in Pid 2324 (Offset 3163085232)	2025-11-19 11:21:55.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 152 in Pid 2324 (Offset 275427757709744)	2025-11-19 11:21:55.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2732 in Pid 4 (Offset 3174443856)	2025-11-19 11:22:36.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1804 in Pid 4 (Offset 3174456144)	2025-11-19 11:22:36.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1804 in Pid 4 (Offset 275427748109136)	2025-11-19 11:22:36.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2732 in Pid 4 (Offset 275427748096848)	2025-11-19 11:22:36.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2732 in Pid 4 (Offset 3174443856)	2025-11-19 11:22:36.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1804 in Pid 4 (Offset 3174456144)	2025-11-19 11:22:36.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 1804 in Pid 4 (Offset 275427748109136)	2025-11-19 11:22:36.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2732 in Pid 4 (Offset 275427748096848)	2025-11-19 11:22:36.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2780 in Pid 2272 (Offset 3218460768)	2025-11-19 11:22:39.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2780 in Pid 2272 (Offset 275427704033376)	2025-11-19 11:22:39.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 876 in Pid 2272 (Offset 3212905296)	2025-11-19 11:22:39.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
Threads	Thread: Tid 876 in Pid 2272 (Offset 275427706866512)	2025-11-19 11:22:39.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 876 in Pid 2272 (Offset 3212905296)	2025-11-19 11:22:39.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2780 in Pid 2272 (Offset 3218460768)	2025-11-19 11:22:39.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 876 in Pid 2272 (Offset 275427706866512)	2025-11-19 11:22:39.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2780 in Pid 2272 (Offset 275427704033376)	2025-11-19 11:22:39.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2788 in Pid 2272 (Offset 3162658368)	2025-11-19 11:22:44.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2788 in Pid 2272 (Offset 275427757282880)	2025-11-19 11:22:44.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2788 in Pid 2272 (Offset 3162658368)	2025-11-19 11:22:44.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2788 in Pid 2272 (Offset 275427757282880)	2025-11-19 11:22:44.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2896 in Pid 1272 (Offset 3213162192)	2025-11-19 11:22:56.000000 UTC	2025-11-19 11:22:56.000000 UTC	N/A	N/A
Threads	Thread: Tid 2896 in Pid 1272 (Offset 275427707123408)	2025-11-19 11:22:56.000000 UTC	2025-11-19 11:22:56.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2896 in Pid 1272 (Offset 3213162192)	2025-11-19 11:22:56.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2896 in Pid 1272 (Offset 275427707123408)	2025-11-19 11:22:56.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1124 in Pid 952 (Offset 3217791824)	2025-11-19 11:24:56.000000 UTC	2025-11-19 11:27:42.000000 UTC	N/A	N/A
Threads	Thread: Tid 1124 in Pid 952 (Offset 275427703364432)	2025-11-19 11:24:56.000000 UTC	2025-11-19 11:27:42.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1124 in Pid 952 (Offset 3217791824)	2025-11-19 11:24:56.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 1124 in Pid 952 (Offset 275427703364432)	2025-11-19 11:24:56.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1348 in Pid 1272 (Offset 3218008048)	2025-11-19 11:25:02.000000 UTC	2025-11-19 11:27:20.000000 UTC	N/A	N/A
Threads	Thread: Tid 1348 in Pid 1272 (Offset 275427703580656)	2025-11-19 11:25:02.000000 UTC	2025-11-19 11:27:20.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1348 in Pid 1272 (Offset 3218008048)	2025-11-19 11:25:02.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 1348 in Pid 1272 (Offset 275427703580656)	2025-11-19 11:25:02.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2852 in Pid 2992 (Offset 3217959760)	2025-11-19 11:25:21.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2852 in Pid 2992 (Offset 275427703532368)	2025-11-19 11:25:21.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2756 in Pid 2992 (Offset 3214166000)	2025-11-19 11:25:21.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
Threads	Thread: Tid 2756 in Pid 2992 (Offset 275427708127216)	2025-11-19 11:25:21.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2756 in Pid 2992 (Offset 3214166000)	2025-11-19 11:25:21.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2852 in Pid 2992 (Offset 3217959760)	2025-11-19 11:25:21.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2756 in Pid 2992 (Offset 275427708127216)	2025-11-19 11:25:21.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2852 in Pid 2992 (Offset 275427703532368)	2025-11-19 11:25:21.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2768 in Pid 2992 (Offset 3211154208)	2025-11-19 11:25:30.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
Threads	Thread: Tid 2768 in Pid 2992 (Offset 275427709309728)	2025-11-19 11:25:30.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2768 in Pid 2992 (Offset 3211154208)	2025-11-19 11:25:30.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2768 in Pid 2992 (Offset 275427709309728)	2025-11-19 11:25:30.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2764 in Pid 976 (Offset 3214694320)	2025-11-19 11:26:31.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
Threads	Thread: Tid 2764 in Pid 976 (Offset 275427708655536)	2025-11-19 11:26:31.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2764 in Pid 976 (Offset 3214694320)	2025-11-19 11:26:31.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2764 in Pid 976 (Offset 275427708655536)	2025-11-19 11:26:31.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2964 in Pid 1272 (Offset 3211375840)	2025-11-19 11:28:37.000000 UTC	2025-11-19 14:36:56.000000 UTC	N/A	N/A
Threads	Thread: Tid 2964 in Pid 1272 (Offset 275427709531360)	2025-11-19 11:28:37.000000 UTC	2025-11-19 14:36:56.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2964 in Pid 1272 (Offset 3211375840)	2025-11-19 11:28:37.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2964 in Pid 1272 (Offset 275427709531360)	2025-11-19 11:28:37.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2236 in Pid 1204 (Offset 3211522144)	2025-11-19 11:29:40.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
Threads	Thread: Tid 2236 in Pid 1204 (Offset 275427709677664)	2025-11-19 11:29:40.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2236 in Pid 1204 (Offset 3211522144)	2025-11-19 11:29:40.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2236 in Pid 1204 (Offset 275427709677664)	2025-11-19 11:29:40.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 780 in Pid 1624 (Offset 3163148384)	2025-11-19 11:30:04.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 780 in Pid 1624 (Offset 275427757772896)	2025-11-19 11:30:04.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 780 in Pid 1624 (Offset 3163148384)	2025-11-19 11:30:04.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 780 in Pid 1624 (Offset 275427757772896)	2025-11-19 11:30:04.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2468 in Pid 952 (Offset 3218656080)	2025-11-19 15:03:31.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2468 in Pid 952 (Offset 275427704228688)	2025-11-19 15:03:31.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2300 in Pid 952 (Offset 3211511200)	2025-11-19 15:03:31.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
Threads	Thread: Tid 2300 in Pid 952 (Offset 275427709666720)	2025-11-19 15:03:31.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2300 in Pid 952 (Offset 3211511200)	2025-11-19 15:03:31.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2468 in Pid 952 (Offset 3218656080)	2025-11-19 15:03:31.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2300 in Pid 952 (Offset 275427709666720)	2025-11-19 15:03:31.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2468 in Pid 952 (Offset 275427704228688)	2025-11-19 15:03:31.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 3004 in Pid 2992 (Offset 3168952416)	2025-11-19 15:35:46.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 3004 in Pid 2992 (Offset 275427750994016)	2025-11-19 15:35:46.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 3004 in Pid 2992 (Offset 3168952416)	2025-11-19 15:35:46.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 3004 in Pid 2992 (Offset 275427750994016)	2025-11-19 15:35:46.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1992 in Pid 976 (Offset 3218302160)	2025-11-19 19:17:47.000000 UTC	2025-11-20 06:45:34.000000 UTC	N/A	N/A
Threads	Thread: Tid 1992 in Pid 976 (Offset 275427703874768)	2025-11-19 19:17:47.000000 UTC	2025-11-20 06:45:34.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1992 in Pid 976 (Offset 3218302160)	2025-11-19 19:17:47.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 1992 in Pid 976 (Offset 275427703874768)	2025-11-19 19:17:47.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2624 in Pid 1044 (Offset 3170073280)	2025-11-19 19:33:00.000000 UTC	2025-11-20 06:45:49.000000 UTC	N/A	N/A
Threads	Thread: Tid 2624 in Pid 1044 (Offset 275427752114880)	2025-11-19 19:33:00.000000 UTC	2025-11-20 06:45:49.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2624 in Pid 1044 (Offset 3170073280)	2025-11-19 19:33:00.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2624 in Pid 1044 (Offset 275427752114880)	2025-11-19 19:33:00.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2344 in Pid 976 (Offset 3165383504)	2025-11-19 19:33:56.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2344 in Pid 976 (Offset 275427755813712)	2025-11-19 19:33:56.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2344 in Pid 976 (Offset 3165383504)	2025-11-19 19:33:56.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2344 in Pid 976 (Offset 275427755813712)	2025-11-19 19:33:56.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1948 in Pid 976 (Offset 3165893552)	2025-11-19 19:33:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1948 in Pid 976 (Offset 275427756323760)	2025-11-19 19:33:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1948 in Pid 976 (Offset 3165893552)	2025-11-19 19:33:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 1948 in Pid 976 (Offset 275427756323760)	2025-11-19 19:33:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2064 in Pid 1416 (Offset 3164014448)	2025-11-19 19:37:39.000000 UTC	2025-11-20 06:48:33.000000 UTC	N/A	N/A
Threads	Thread: Tid 2064 in Pid 1416 (Offset 275427758638960)	2025-11-19 19:37:39.000000 UTC	2025-11-20 06:48:33.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2064 in Pid 1416 (Offset 3164014448)	2025-11-19 19:37:39.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2064 in Pid 1416 (Offset 275427758638960)	2025-11-19 19:37:39.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 444 in Pid 976 (Offset 3164879024)	2025-11-19 19:38:43.000000 UTC	2025-11-20 06:46:40.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 444 in Pid 976 (Offset 3164879024)	2025-11-19 19:38:43.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 3040 in Pid 1044 (Offset 3210914640)	2025-11-19 19:39:58.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
Threads	Thread: Tid 3040 in Pid 1044 (Offset 275427709070160)	2025-11-19 19:39:58.000000 UTC	1600-12-25 00:01:13.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 3040 in Pid 1044 (Offset 3210914640)	2025-11-19 19:39:58.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 3040 in Pid 1044 (Offset 275427709070160)	2025-11-19 19:39:58.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2392 in Pid 976 (Offset 3212062816)	2025-11-19 19:41:19.000000 UTC	2025-11-20 06:52:45.000000 UTC	N/A	N/A
Threads	Thread: Tid 2392 in Pid 976 (Offset 275427710218336)	2025-11-19 19:41:19.000000 UTC	2025-11-20 06:52:45.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2392 in Pid 976 (Offset 3212062816)	2025-11-19 19:41:19.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2392 in Pid 976 (Offset 275427710218336)	2025-11-19 19:41:19.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2112 in Pid 548 (Offset 3168828240)	2025-11-19 19:41:42.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
